,location,iso_code,continent,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population (million)
0,Aruba,ABW,North America,107000.0,585.0,41.0,13.1,7.5,35973.78,,,11.6,,,,,76.0,,0.107
1,Afghanistan,AFG,Asia,38928000.0,54.0,19.0,2.6,1.3,1803.99,,597.0,9.6,,,37.7,0.5,65.0,0.5,38.928
2,Angola,AGO,Africa,32866000.0,24.0,17.0,2.4,1.4,5819.5,,276.0,3.9,,,26.7,,61.0,0.58,32.866
3,Anguilla,AIA,North America,15000.0,,,,,,,,,,,,,82.0,,0.015
4,Albania,ALB,Europe,2878000.0,105.0,38.0,13.2,8.6,11803.43,1.1,304.0,10.1,7.1,51.2,,2.9,79.0,0.78,2.878
5,Andorra,AND,Europe,77000.0,164.0,,,,,,109.0,8.0,29.0,37.8,,,84.0,0.86,0.077
6,United Arab Emirates,ARE,Asia,9890000.0,112.0,34.0,1.1,0.5,67293.48,,318.0,17.3,1.2,37.4,,1.2,78.0,0.86,9.89
7,Argentina,ARG,South America,45196000.0,16.0,32.0,11.2,7.4,18933.91,0.6,191.0,5.5,16.2,27.7,,5.0,77.0,0.82,45.196
8,Armenia,ARM,Asia,2963000.0,103.0,36.0,11.2,7.6,8787.58,1.8,341.0,7.1,1.5,52.1,94.0,4.2,75.0,0.76,2.963
9,Antigua and Barbuda,ATG,North America,98000.0,232.0,32.0,6.9,4.6,21490.94,,192.0,13.2,,,,3.8,77.0,0.78,0.098
10,Australia,AUS,Oceania,25500000.0,3.0,38.0,15.5,10.1,44648.71,0.5,108.0,5.1,13.0,16.5,,3.8,83.0,0.94,25.5
11,Austria,AUT,Europe,9006000.0,107.0,44.0,19.2,13.7,45436.69,0.7,145.0,6.4,28.4,30.9,,7.4,82.0,0.91,9.006
12,Azerbaijan,AZE,Asia,10139000.0,119.0,32.0,6.0,3.9,15847.42,,560.0,7.1,0.3,42.5,83.2,4.7,73.0,0.76,10.139
13,Burundi,BDI,Africa,11891000.0,423.0,18.0,2.6,1.5,702.22,71.7,293.0,6.0,,,6.1,0.8,62.0,0.42,11.891
14,Belgium,BEL,Europe,11590000.0,376.0,42.0,18.6,12.8,42658.58,0.2,115.0,4.3,25.1,31.4,,5.6,82.0,0.92,11.59
15,Benin,BEN,Africa,12123000.0,99.0,19.0,3.2,1.9,2064.24,49.6,236.0,1.0,0.6,12.3,11.0,0.5,62.0,0.52,12.123
16,Bonaire Sint Eustatius and Saba,BES,North America,26000.0,,,,,,,,,,,,,78.0,,0.026
17,Burkina Faso,BFA,Africa,20903000.0,70.0,18.0,2.4,1.4,1703.1,43.7,269.0,2.4,1.6,23.9,11.9,0.4,62.0,0.42,20.903
18,Bangladesh,BGD,Asia,164689000.0,1265.0,28.0,5.1,3.3,3523.98,14.8,298.0,8.4,1.0,44.7,34.8,0.8,73.0,0.61,164.689
19,Bulgaria,BGR,Europe,6948000.0,65.0,45.0,20.8,13.3,18563.31,1.5,425.0,5.8,30.1,44.4,,7.5,75.0,0.81,6.948
20,Bahrain,BHR,Asia,1702000.0,1936.0,32.0,2.4,1.4,43290.7,,152.0,16.5,5.8,37.6,,2.0,77.0,0.85,1.702
21,Bahamas,BHS,North America,393000.0,39.0,34.0,9.0,5.2,27717.85,,236.0,13.2,3.1,20.4,,2.9,74.0,0.81,0.393
22,Bosnia and Herzegovina,BIH,Europe,3281000.0,68.0,42.0,16.6,10.7,11713.9,0.2,330.0,10.1,30.2,47.7,97.2,3.5,77.0,0.77,3.281
23,Belarus,BLR,Europe,9449000.0,47.0,40.0,14.8,9.8,17167.97,,443.0,5.2,10.5,46.1,,11.0,75.0,0.81,9.449
24,Belize,BLZ,North America,398000.0,16.0,25.0,3.9,2.3,7824.36,,177.0,17.1,,,90.1,1.3,75.0,0.71,0.398
25,Bermuda,BMU,North America,62000.0,1309.0,,,,50669.32,,140.0,13.0,,,,,83.0,,0.062
26,Bolivia,BOL,South America,11673000.0,10.0,25.0,6.7,4.4,6885.83,7.1,204.0,6.9,,,25.4,1.1,72.0,0.69,11.673
27,Brazil,BRA,South America,212559000.0,25.0,34.0,8.6,5.1,14103.45,3.4,178.0,8.1,10.1,17.9,,2.2,76.0,0.76,212.559
28,Barbados,BRB,North America,287000.0,664.0,40.0,15.0,9.5,16978.07,,170.0,13.6,1.9,14.5,88.5,5.8,79.0,0.8,0.287
29,Brunei,BRN,Asia,437000.0,81.0,32.0,4.6,2.4,71809.25,,201.0,12.8,2.0,30.9,,2.7,76.0,0.85,0.437
30,Bhutan,BTN,Asia,772000.0,21.0,29.0,4.9,3.0,8708.6,1.5,217.0,9.8,,,79.8,1.7,72.0,0.61,0.772
31,Botswana,BWA,Africa,2352000.0,4.0,26.0,3.9,2.2,15807.37,,237.0,4.8,5.7,34.4,,1.8,70.0,0.72,2.352
32,Central African Republic,CAF,Africa,4830000.0,7.0,18.0,3.7,2.3,661.24,,436.0,6.1,,,16.6,1.0,53.0,0.37,4.83
33,Canada,CAN,North America,37742000.0,4.0,41.0,17.0,10.8,44017.59,0.5,106.0,7.4,12.0,16.6,,2.5,82.0,0.93,37.742
34,Switzerland,CHE,Europe,8655000.0,214.0,43.0,18.4,12.6,57410.17,,100.0,5.6,22.6,28.9,,4.5,84.0,0.94,8.655
35,Chile,CHL,South America,19116000.0,24.0,35.0,11.1,6.9,22767.04,1.3,128.0,8.5,34.2,41.5,,2.1,80.0,0.84,19.116
36,China,CHN,Asia,1439324000.0,148.0,39.0,10.6,5.9,15308.71,0.7,262.0,9.7,1.9,48.4,,4.3,77.0,0.75,1439.324
37,Cote d'Ivoire,CIV,Africa,26378000.0,76.0,19.0,2.9,1.6,3601.01,28.2,304.0,2.4,,,19.4,,58.0,0.49,26.378
38,Cameroon,CMR,Africa,26546000.0,51.0,19.0,3.2,1.9,3364.93,23.8,245.0,7.2,,,2.7,1.3,59.0,0.56,26.546
39,Democratic Republic of Congo,COD,Africa,89561000.0,36.0,17.0,3.0,1.7,808.13,77.1,319.0,6.1,,,4.5,,61.0,0.46,89.561
40,Congo,COG,Africa,5518000.0,15.0,19.0,3.4,2.1,4881.41,37.0,344.0,7.2,1.7,52.3,48.0,,65.0,0.61,5.518
41,Colombia,COL,South America,50883000.0,44.0,32.0,7.6,4.3,13254.95,4.5,124.0,7.4,4.7,13.5,65.4,1.7,77.0,0.75,50.883
42,Comoros,COM,Africa,870000.0,437.0,20.0,3.0,1.7,1413.89,18.1,262.0,11.9,4.4,23.6,15.6,2.2,64.0,0.5,0.87
43,Cape Verde,CPV,Africa,556000.0,136.0,26.0,4.5,3.4,6222.55,,182.0,2.4,2.1,16.5,,2.1,73.0,0.65,0.556
44,Costa Rica,CRI,North America,5094000.0,96.0,34.0,9.5,5.7,15525.0,1.3,138.0,8.8,6.4,17.4,83.8,1.1,80.0,0.79,5.094
45,Cuba,CUB,North America,11327000.0,110.0,43.0,14.7,9.7,,,191.0,8.3,17.1,53.3,85.2,5.2,79.0,0.78,11.327
46,Curacao,CUW,North America,164000.0,363.0,42.0,16.4,10.1,,,,11.6,,,,,79.0,,0.164
47,Cayman Islands,CYM,North America,66000.0,256.0,,,,49903.03,,,13.2,,,,,84.0,,0.066
48,Cyprus,CYP,Europe,876000.0,128.0,37.0,13.4,8.6,32415.13,,141.0,9.2,19.6,52.7,,3.4,81.0,0.87,0.876
49,Czech Republic,CZE,Europe,10709000.0,137.0,43.0,19.0,11.6,32605.91,,227.0,6.8,30.5,38.3,,6.6,79.0,0.89,10.709
50,Germany,DEU,Europe,83784000.0,237.0,47.0,21.5,16.0,45229.24,,156.0,8.3,28.2,33.1,,8.0,81.0,0.94,83.784
51,Djibouti,DJI,Africa,988000.0,41.0,25.0,4.2,2.4,2705.41,22.5,258.0,6.0,1.7,24.5,,1.4,67.0,0.48,0.988
52,Dominica,DMA,North America,72000.0,99.0,,,,9673.37,,227.0,11.6,,,,3.8,75.0,0.72,0.072
53,Denmark,DNK,Europe,5792000.0,137.0,42.0,19.7,12.3,46682.52,0.2,115.0,6.4,19.3,18.8,,2.5,81.0,0.93,5.792
54,Dominican Republic,DOM,North America,10848000.0,223.0,28.0,7.0,4.4,14600.86,1.6,267.0,8.2,8.5,19.1,55.2,1.6,74.0,0.74,10.848
55,Algeria,DZA,Africa,43851000.0,17.0,29.0,6.2,3.9,13913.84,0.5,278.0,6.7,0.7,30.4,83.7,1.9,77.0,0.75,43.851
56,Ecuador,ECU,South America,17643000.0,67.0,28.0,7.1,4.5,10581.94,3.6,140.0,5.6,2.0,12.3,80.6,1.5,77.0,0.75,17.643
57,Egypt,EGY,Africa,102334000.0,98.0,25.0,5.2,2.9,10550.21,1.3,525.0,17.3,0.2,50.1,89.8,1.6,72.0,0.7,102.334
58,Eritrea,ERI,Africa,3546000.0,44.0,19.0,3.6,2.2,1510.46,,311.0,6.0,0.2,11.4,,0.7,66.0,0.44,3.546
59,Western Sahara,ESH,Africa,597000.0,,28.0,,1.4,,,,,,,,,70.0,,0.597
60,Spain,ESP,Europe,46755000.0,93.0,46.0,19.4,13.8,34272.36,1.0,99.0,7.2,27.4,31.4,,3.0,84.0,0.89,46.755
61,Estonia,EST,Europe,1327000.0,31.0,43.0,19.5,13.5,29481.25,0.5,256.0,4.0,24.5,39.3,,4.7,79.0,0.87,1.327
62,Ethiopia,ETH,Africa,114964000.0,105.0,20.0,3.5,2.1,1729.93,26.7,183.0,7.5,0.4,8.5,8.0,0.3,67.0,0.46,114.964
63,Finland,FIN,Europe,5541000.0,18.0,43.0,21.2,13.3,40585.72,,154.0,5.8,18.3,22.6,,3.3,82.0,0.92,5.541
64,Fiji,FJI,Oceania,896000.0,50.0,29.0,6.2,3.3,8702.98,1.4,413.0,14.5,10.2,34.8,,2.3,67.0,0.74,0.896
65,Falkland Islands,FLK,South America,3000.0,,,,,,,,,,,,,81.0,,0.003
66,France,FRA,Europe,65274000.0,123.0,42.0,19.7,13.1,38605.67,,86.0,4.8,30.1,35.6,,6.0,83.0,0.9,65.274
67,Faeroe Islands,FRO,Europe,49000.0,35.0,,,,,,,,,,,,81.0,,0.049
68,Gabon,GAB,Africa,2226000.0,8.0,23.0,4.4,3.0,16562.41,3.4,260.0,7.2,,,,6.3,66.0,0.7,2.226
69,United Kingdom,GBR,Europe,67886000.0,273.0,41.0,18.5,12.5,39753.24,0.2,122.0,4.3,20.0,24.7,,2.5,81.0,0.92,67.886
70,Georgia,GEO,Asia,3989000.0,65.0,39.0,14.9,10.2,9745.08,4.2,496.0,7.1,5.3,55.5,,2.6,74.0,0.78,3.989
71,Guernsey,GGY,Europe,67000.0,,,,,,,,,,,,,,,0.067
72,Ghana,GHA,Africa,31073000.0,127.0,21.0,3.4,1.9,4227.63,12.0,298.0,5.0,0.3,7.7,41.0,0.9,64.0,0.59,31.073
73,Gibraltar,GIB,Europe,34000.0,3457.0,,,,,,,,,,,,80.0,,0.034
74,Guinea,GIN,Africa,13133000.0,52.0,19.0,3.1,1.7,1998.93,35.3,337.0,2.4,,,17.4,0.3,62.0,0.46,13.133
75,Gambia,GMB,Africa,2417000.0,208.0,18.0,2.3,1.4,1561.77,10.1,331.0,1.9,0.7,31.2,7.9,1.1,62.0,0.46,2.417
76,Guinea-Bissau,GNB,Africa,1968000.0,66.0,19.0,3.0,1.6,1548.68,67.1,382.0,2.4,,,6.4,,58.0,0.46,1.968
77,Equatorial Guinea,GNQ,Africa,1403000.0,45.0,22.0,2.8,1.8,22604.87,,203.0,7.8,,,24.6,2.1,59.0,0.59,1.403
78,Greece,GRC,Europe,10423000.0,83.0,45.0,20.4,14.5,24574.38,1.5,176.0,4.6,35.3,52.0,,4.2,82.0,0.87,10.423
79,Grenada,GRD,North America,113000.0,317.0,29.0,7.3,5.0,13593.88,,244.0,10.7,,,,3.7,72.0,0.77,0.113
80,Greenland,GRL,North America,57000.0,0.0,,,,,,200.0,2.2,,,,,72.0,,0.057
81,Guatemala,GTM,North America,17916000.0,158.0,23.0,4.7,3.0,7423.81,8.7,156.0,10.2,,,76.7,0.6,74.0,0.65,17.916
82,Guam,GUM,Oceania,169000.0,304.0,31.0,9.6,5.5,,,310.0,21.5,,,,,80.0,,0.169
83,Guyana,GUY,South America,787000.0,4.0,26.0,5.3,2.8,7435.05,,373.0,11.6,,,77.2,1.6,70.0,0.65,0.787
84,Hong Kong,HKG,Asia,7497000.0,7040.0,45.0,16.3,10.2,56054.92,,,8.3,,,,,85.0,0.93,7.497
85,Honduras,HND,North America,9905000.0,83.0,25.0,4.7,2.9,4541.8,16.0,240.0,7.2,2.0,,84.2,0.7,75.0,0.62,9.905
86,Croatia,HRV,Europe,4105000.0,74.0,44.0,19.7,13.1,22669.8,0.7,254.0,5.6,34.3,39.9,,5.5,78.0,0.83,4.105
87,Haiti,HTI,North America,11403000.0,398.0,24.0,4.8,3.0,1653.17,23.5,431.0,6.6,2.9,23.1,22.9,0.7,64.0,0.5,11.403
88,Hungary,HUN,Europe,9660000.0,108.0,43.0,18.6,12.0,26777.56,0.5,278.0,7.6,26.8,34.8,,7.0,77.0,0.84,9.66
89,Indonesia,IDN,Asia,273524000.0,146.0,29.0,5.3,3.1,11188.74,5.7,343.0,6.3,2.8,76.1,64.2,1.0,72.0,0.69,273.524
90,Isle of Man,IMN,Europe,85000.0,148.0,,,,,,,,,,,,81.0,,0.085
91,India,IND,Asia,1380004000.0,450.0,28.0,6.0,3.4,6426.67,21.2,282.0,10.4,1.9,20.6,59.6,0.5,70.0,0.64,1380.004
92,Ireland,IRL,Europe,4938000.0,70.0,39.0,13.9,8.7,67335.29,0.2,126.0,3.3,23.0,25.7,,3.0,82.0,0.94,4.938
93,Iran,IRN,Asia,83993000.0,50.0,32.0,5.4,3.2,19082.62,0.2,270.0,9.6,0.8,21.1,,1.5,77.0,0.8,83.993
94,Iraq,IRQ,Asia,40223000.0,88.0,20.0,3.2,2.0,15663.99,2.5,219.0,8.8,,,94.6,1.4,71.0,0.68,40.223
95,Iceland,ISL,Europe,341000.0,3.0,37.0,14.4,9.2,46482.96,0.2,118.0,5.3,14.3,15.2,,2.9,83.0,0.94,0.341
96,Israel,ISR,Asia,8656000.0,403.0,31.0,11.7,7.4,33132.32,0.5,93.0,6.7,15.4,35.4,,3.0,83.0,0.9,8.656
97,Italy,ITA,Europe,60462000.0,206.0,48.0,23.0,16.2,35220.08,2.0,113.0,4.8,19.8,27.8,,3.2,84.0,0.88,60.462
98,Jamaica,JAM,North America,2961000.0,267.0,31.0,9.7,6.4,8193.57,,207.0,11.3,5.3,28.6,66.4,1.7,74.0,0.73,2.961
99,Jersey,JEY,Europe,101000.0,,,,,,,,,,,,,,,0.101
100,Jordan,JOR,Asia,10203000.0,109.0,23.0,3.8,2.4,8337.49,0.1,208.0,11.8,,,,1.4,75.0,0.74,10.203
101,Japan,JPN,Asia,126476000.0,348.0,48.0,27.0,18.5,39002.22,,79.0,5.7,11.2,33.7,,13.0,85.0,0.91,126.476
102,Kazakhstan,KAZ,Asia,18777000.0,7.0,31.0,7.0,4.6,24055.59,0.1,467.0,7.1,7.0,43.1,99.0,6.7,74.0,0.8,18.777
103,Kenya,KEN,Africa,53771000.0,87.0,20.0,2.7,1.5,2993.03,36.8,219.0,2.9,1.2,20.4,24.7,1.4,67.0,0.59,53.771
