,location,iso_code,continent,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population (million)
104,Kyrgyzstan,KGZ,Asia,6524000.0,32.0,26.0,4.5,2.9,3393.47,1.4,436.0,7.1,3.6,50.5,89.2,4.5,71.0,0.67,6.524
105,Cambodia,KHM,Asia,16719000.0,91.0,26.0,4.4,2.4,3645.07,,271.0,4.0,2.0,33.7,66.2,0.8,70.0,0.58,16.719
106,Saint Kitts and Nevis,KNA,North America,53000.0,213.0,,,,24654.38,,,12.8,,,,2.3,76.0,0.78,0.053
107,South Korea,KOR,Asia,51269000.0,528.0,43.0,13.9,8.6,35938.37,0.2,86.0,6.8,6.2,40.9,,12.3,83.0,0.9,51.269
108,Kuwait,KWT,Asia,4271000.0,232.0,34.0,2.3,1.1,65530.54,,132.0,15.8,2.7,37.0,,2.0,75.0,0.8,4.271
109,Laos,LAO,Asia,7276000.0,30.0,24.0,4.0,2.3,6397.36,22.7,368.0,4.0,7.3,51.2,49.8,1.5,68.0,0.6,7.276
110,Lebanon,LBN,Asia,6825000.0,595.0,31.0,8.5,5.4,13367.56,,267.0,12.7,26.9,40.7,,2.9,79.0,0.76,6.825
111,Liberia,LBR,Africa,5058000.0,49.0,19.0,3.1,1.8,752.79,38.6,273.0,2.4,1.5,18.1,1.2,0.8,64.0,0.44,5.058
112,Libya,LBY,Africa,6871000.0,4.0,29.0,4.4,2.8,17881.51,,342.0,10.4,,,,3.7,73.0,0.71,6.871
113,Saint Lucia,LCA,North America,184000.0,293.0,35.0,9.7,6.4,12951.84,,205.0,11.6,,,87.2,1.3,76.0,0.75,0.184
114,Liechtenstein,LIE,Europe,38000.0,237.0,,,,,,,7.8,,,,2.4,82.0,0.92,0.038
115,Sri Lanka,LKA,Asia,21413000.0,342.0,34.0,10.1,5.3,11669.08,0.7,197.0,10.7,0.3,27.0,,3.6,77.0,0.77,21.413
116,Lesotho,LSO,Africa,2142000.0,74.0,22.0,4.5,2.6,2851.15,59.6,405.0,3.9,0.4,53.9,2.1,,54.0,0.52,2.142
117,Lithuania,LTU,Europe,2722000.0,45.0,44.0,19.0,13.8,29524.26,0.7,343.0,3.7,21.3,38.0,,6.6,76.0,0.86,2.722
118,Luxembourg,LUX,Europe,626000.0,231.0,40.0,14.3,9.8,94277.96,0.2,128.0,4.4,20.9,26.0,,4.5,82.0,0.9,0.626
119,Latvia,LVA,Europe,1886000.0,31.0,44.0,19.8,14.1,25063.85,0.7,350.0,4.9,25.6,51.0,,5.6,75.0,0.85,1.886
120,Morocco,MAR,Africa,36911000.0,80.0,30.0,6.8,4.2,7485.01,1.0,419.0,7.1,0.8,47.1,,1.1,77.0,0.67,36.911
121,Monaco,MCO,Europe,39000.0,19348.0,,,,,,,5.5,,,,13.8,87.0,,0.039
122,Moldova,MDA,Europe,4034000.0,124.0,38.0,10.9,7.0,5189.97,0.2,409.0,5.7,5.9,44.6,87.0,5.8,72.0,0.7,4.034
123,Madagascar,MDG,Africa,27691000.0,44.0,20.0,2.9,1.7,1416.44,77.6,406.0,3.9,,,50.5,0.2,67.0,0.52,27.691
124,Maldives,MDV,Asia,541000.0,1454.0,31.0,4.1,2.9,15183.62,,165.0,9.2,2.1,55.0,95.8,,79.0,0.72,0.541
125,Mexico,MEX,North America,128933000.0,66.0,29.0,6.9,4.3,17336.47,2.5,153.0,13.1,6.9,21.4,87.8,1.4,75.0,0.77,128.933
126,Macedonia,MKD,Europe,2083000.0,83.0,39.0,13.3,8.2,13111.21,5.0,323.0,10.1,,,,4.3,76.0,0.76,2.083
127,Mali,MLI,Africa,20251000.0,15.0,16.0,2.5,1.5,2014.31,,268.0,2.4,1.6,23.0,52.2,0.1,59.0,0.43,20.251
128,Malta,MLT,Europe,442000.0,1454.0,42.0,19.4,11.3,36513.32,0.2,169.0,8.8,20.9,30.2,,4.5,83.0,0.88,0.442
129,Myanmar,MMR,Asia,54410000.0,82.0,29.0,5.7,3.1,5591.6,6.4,202.0,4.6,6.3,35.2,79.3,0.9,67.0,0.58,54.41
130,Montenegro,MNE,Europe,628000.0,46.0,39.0,14.8,9.4,16409.29,1.0,387.0,10.1,44.0,47.9,,3.9,77.0,0.81,0.628
131,Mongolia,MNG,Asia,3278000.0,2.0,29.0,4.0,2.4,11840.85,0.5,460.0,4.8,5.5,46.5,71.2,7.0,70.0,0.74,3.278
132,Northern Mariana Islands,MNP,Oceania,58000.0,120.0,,,,,,195.0,,,,,,77.0,,0.058
133,Mozambique,MOZ,Africa,31255000.0,38.0,18.0,3.2,1.9,1136.1,62.9,330.0,3.3,5.1,29.1,12.2,0.7,61.0,0.44,31.255
134,Mauritania,MRT,Africa,4650000.0,4.0,20.0,3.1,1.8,3597.63,6.0,232.0,2.4,,,16.0,,65.0,0.52,4.65
135,Montserrat,MSR,North America,5000.0,,,,,,,,,,,,,74.0,,0.005
136,Mauritius,MUS,Africa,1272000.0,623.0,37.0,10.9,5.9,20292.74,0.5,225.0,22.0,3.2,40.7,,3.4,75.0,0.79,1.272
137,Malawi,MWI,Africa,19130000.0,198.0,18.0,3.0,1.8,1095.04,71.4,227.0,3.9,4.4,24.7,8.7,1.3,64.0,0.48,19.13
138,Malaysia,MYS,Asia,32366000.0,96.0,30.0,6.3,3.4,26808.16,0.1,261.0,16.7,1.0,42.4,,1.9,76.0,0.8,32.366
139,Namibia,NAM,Africa,2541000.0,3.0,22.0,3.6,2.1,9541.81,13.4,244.0,3.9,9.7,34.2,44.6,,64.0,0.65,2.541
140,New Caledonia,NCL,Oceania,285000.0,15.0,33.0,10.0,6.5,,,,23.4,,,,,78.0,,0.285
141,Niger,NER,Africa,24207000.0,17.0,15.0,2.6,1.4,926.0,44.5,238.0,2.4,0.1,15.4,9.0,0.3,62.0,0.35,24.207
142,Nigeria,NGA,Africa,206140000.0,210.0,18.0,2.8,1.4,5338.45,,181.0,2.4,0.6,10.8,41.9,,55.0,0.53,206.14
143,Nicaragua,NIC,North America,6625000.0,52.0,27.0,5.4,3.5,5321.44,3.2,137.0,11.5,,,,0.9,74.0,0.66,6.625
144,Netherlands,NLD,Europe,17135000.0,509.0,43.0,18.8,11.9,48472.54,,109.0,5.3,24.4,27.3,,3.3,82.0,0.93,17.135
145,Norway,NOR,Europe,5421000.0,14.0,40.0,16.8,10.8,64800.06,0.2,114.0,5.3,19.6,20.7,,3.6,82.0,0.95,5.421
146,Nepal,NPL,Asia,29137000.0,204.0,25.0,5.8,3.2,2442.8,15.0,261.0,7.3,9.5,37.8,47.8,0.3,71.0,0.57,29.137
147,New Zealand,NZL,Oceania,4822000.0,18.0,38.0,15.3,9.7,36085.84,,129.0,8.1,14.8,17.2,,2.6,82.0,0.92,4.822
148,Oman,OMN,Asia,5107000.0,15.0,31.0,2.4,1.5,37960.71,,266.0,12.6,0.5,15.6,97.4,1.6,78.0,0.82,5.107
149,Pakistan,PAK,Asia,220892000.0,256.0,24.0,4.5,2.8,5034.71,4.0,423.0,8.4,2.8,36.7,59.6,0.6,67.0,0.56,220.892
150,Panama,PAN,North America,4315000.0,55.0,30.0,7.9,5.0,22267.04,2.2,128.0,8.3,2.4,9.9,,2.3,79.0,0.79,4.315
151,Peru,PER,South America,32972000.0,25.0,29.0,7.2,4.5,12236.71,3.5,86.0,6.0,4.8,,,1.6,77.0,0.75,32.972
152,Philippines,PHL,Asia,109581000.0,352.0,25.0,4.8,2.7,7599.19,,370.0,7.1,7.8,40.8,78.5,1.0,71.0,0.7,109.581
153,Papua New Guinea,PNG,Oceania,8947000.0,18.0,23.0,3.8,2.1,3823.19,,561.0,17.6,23.5,48.8,,,64.0,0.54,8.947
154,Poland,POL,Europe,37847000.0,124.0,42.0,16.8,10.2,27216.44,,227.0,5.9,23.3,33.1,,6.6,79.0,0.86,37.847
155,Puerto Rico,PRI,North America,2861000.0,376.0,38.0,15.2,9.8,35044.67,,108.0,12.9,,,,,80.0,,2.861
156,Portugal,PRT,Europe,10197000.0,112.0,46.0,21.5,14.9,27936.9,0.5,128.0,9.8,16.3,30.0,,3.4,82.0,0.85,10.197
157,Paraguay,PRY,South America,7133000.0,17.0,26.0,6.4,3.8,8827.01,1.7,199.0,8.3,5.0,21.6,79.6,1.3,74.0,0.7,7.133
158,Palestine,PSE,Asia,5101000.0,778.0,20.0,3.0,1.7,4449.9,1.0,266.0,10.6,,,,,74.0,0.69,5.101
159,French Polynesia,PYF,Oceania,281000.0,77.0,33.0,7.8,4.6,,,,22.6,,,,,78.0,,0.281
160,Qatar,QAT,Asia,2881000.0,227.0,32.0,1.3,0.6,116935.6,,177.0,16.5,0.8,26.9,,1.2,80.0,0.86,2.881
161,Romania,ROU,Europe,19238000.0,85.0,43.0,17.8,11.7,23313.2,5.7,371.0,9.7,22.9,37.1,,6.9,76.0,0.81,19.238
162,Russia,RUS,Europe,145934000.0,9.0,40.0,14.2,9.4,24765.95,0.1,431.0,6.2,23.4,58.3,,8.0,73.0,0.82,145.934
163,Rwanda,RWA,Africa,12952000.0,495.0,20.0,3.0,1.6,1854.21,56.0,191.0,4.3,4.7,21.0,4.6,,69.0,0.52,12.952
164,Saudi Arabia,SAU,Asia,34814000.0,15.0,32.0,3.3,1.8,49045.41,,260.0,17.7,1.8,25.4,,2.7,75.0,0.85,34.814
165,Sudan,SDN,Africa,43849000.0,23.0,20.0,3.5,2.0,4466.51,,431.0,15.7,,,23.4,0.8,65.0,0.5,43.849
166,Senegal,SEN,Africa,16744000.0,82.0,19.0,3.0,1.8,2470.58,38.0,241.0,2.4,0.4,16.6,20.9,,68.0,0.5,16.744
167,Singapore,SGP,Asia,5850000.0,7916.0,42.0,12.9,7.0,85535.38,,92.0,11.0,5.2,28.3,,2.4,84.0,0.93,5.85
168,Sierra Leone,SLE,Africa,7977000.0,105.0,19.0,2.5,1.3,1390.3,52.2,326.0,2.4,8.8,41.3,19.3,,55.0,0.42,7.977
169,El Salvador,SLV,North America,6486000.0,308.0,28.0,8.3,5.4,7292.46,2.2,167.0,8.9,2.5,18.8,90.6,1.3,73.0,0.67,6.486
170,San Marino,SMR,Europe,34000.0,557.0,,,,56861.47,,,5.6,,,,3.8,85.0,,0.034
171,Somalia,SOM,Africa,15893000.0,24.0,17.0,2.7,1.5,,,366.0,6.0,,,9.8,0.9,57.0,,15.893
172,Serbia,SRB,Europe,6805000.0,80.0,41.0,17.4,,14048.88,,439.0,10.1,37.7,40.2,97.7,5.6,76.0,0.79,6.805
173,South Sudan,SSD,Africa,11194000.0,,19.0,3.4,2.0,1569.89,,281.0,10.4,,,,,58.0,0.39,11.194
174,Sao Tome and Principe,STP,Africa,219000.0,213.0,19.0,2.9,2.2,3052.71,32.3,270.0,2.4,,,41.3,2.9,70.0,0.59,0.219
175,Suriname,SUR,South America,587000.0,4.0,30.0,6.9,4.2,13767.12,,258.0,12.5,7.4,42.9,67.8,3.1,72.0,0.72,0.587
176,Slovakia,SVK,Europe,5460000.0,113.0,41.0,15.1,9.2,30155.15,0.7,288.0,7.3,23.1,37.7,,5.8,78.0,0.86,5.46
177,Slovenia,SVN,Europe,2079000.0,103.0,44.0,19.1,12.9,31400.84,,153.0,7.2,20.1,25.0,,4.5,81.0,0.9,2.079
178,Sweden,SWE,Europe,10099000.0,25.0,41.0,20.0,13.4,46949.28,0.5,134.0,4.8,18.8,18.9,,2.2,83.0,0.93,10.099
179,Swaziland,SWZ,Africa,1160000.0,79.0,22.0,3.2,1.8,7738.98,,333.0,3.9,1.7,16.5,24.1,2.1,60.0,0.59,1.16
180,Sint Maarten (Dutch part),SXM,North America,43000.0,1209.0,,,,36327.23,,,,,,,,79.0,,0.043
181,Seychelles,SYC,Africa,98000.0,208.0,36.0,8.6,5.6,26382.29,1.1,243.0,10.6,7.1,35.7,,3.6,73.0,0.8,0.098
182,Syria,SYR,Asia,17501000.0,,22.0,,2.6,,,376.0,,,,70.6,1.5,73.0,0.54,17.501
183,Turks and Caicos Islands,TCA,North America,39000.0,37.0,,,,,,,,,,,,80.0,,0.039
184,Chad,TCD,Africa,16426000.0,12.0,17.0,2.5,1.4,1768.15,38.4,281.0,6.1,,,5.8,,54.0,0.4,16.426
185,Togo,TGO,Africa,8279000.0,143.0,19.0,2.8,1.5,1429.81,49.2,280.0,6.2,0.9,14.2,10.5,0.7,61.0,0.5,8.279
186,Thailand,THA,Asia,69800000.0,135.0,40.0,11.4,6.9,16277.67,0.1,110.0,7.0,1.9,38.8,90.7,2.1,77.0,0.76,69.8
187,Tajikistan,TJK,Asia,9538000.0,64.0,23.0,3.5,2.2,2896.91,4.8,428.0,7.1,,,72.7,4.8,71.0,0.65,9.538
188,Timor,TLS,Asia,1318000.0,87.0,18.0,3.6,1.9,6570.1,30.3,335.0,6.9,6.3,78.1,28.2,5.9,70.0,0.62,1.318
189,Trinidad and Tobago,TTO,North America,1399000.0,267.0,36.0,10.0,5.8,28763.07,,228.0,11.0,,,89.4,3.0,74.0,0.78,1.399
190,Tunisia,TUN,Africa,11819000.0,74.0,33.0,8.0,5.1,10849.3,2.0,319.0,8.5,1.1,65.8,78.7,2.3,77.0,0.74,11.819
191,Turkey,TUR,Asia,84339000.0,105.0,32.0,8.2,5.1,25129.34,0.2,171.0,12.1,14.1,41.1,,2.8,78.0,0.79,84.339
192,Taiwan,TWN,Asia,23817000.0,,42.0,,8.4,,,104.0,,,,,,80.0,,23.817
193,Tanzania,TZA,Africa,59734000.0,65.0,18.0,3.1,1.9,2683.3,49.1,217.0,5.8,3.3,26.7,48.0,0.7,65.0,0.54,59.734
194,Uganda,UGA,Africa,45741000.0,214.0,16.0,2.2,1.3,1697.71,41.6,213.0,2.5,3.4,16.7,21.2,0.5,63.0,0.52,45.741
195,Ukraine,UKR,Europe,43734000.0,77.0,41.0,16.5,11.1,7894.39,0.1,540.0,7.1,13.5,47.4,,8.8,72.0,0.75,43.734
196,Uruguay,URY,South America,3474000.0,20.0,36.0,14.7,10.4,20551.41,0.1,161.0,6.9,14.0,19.9,,2.8,78.0,0.8,3.474
197,United States,USA,North America,331003000.0,36.0,38.0,15.4,9.7,54225.45,1.2,151.0,10.8,19.1,24.6,,2.8,79.0,0.92,331.003
198,Uzbekistan,UZB,Asia,33469000.0,76.0,28.0,4.5,2.9,6253.1,,724.0,7.6,1.3,24.7,,4.0,72.0,0.71,33.469
199,Vatican,VAT,Europe,1000.0,,,,,,,,,,,,,75.0,,0.001
200,Saint Vincent and the Grenadines,VCT,North America,111000.0,282.0,32.0,7.7,4.8,10727.15,,253.0,11.6,,,,2.6,73.0,0.72,0.111
201,Venezuela,VEN,South America,28436000.0,36.0,29.0,6.6,3.9,16745.02,,205.0,6.5,,,,0.8,72.0,0.76,28.436
202,British Virgin Islands,VGB,North America,30000.0,208.0,,,,,,,13.7,,,,,79.0,,0.03
203,United States Virgin Islands,VIR,North America,104000.0,306.0,42.0,18.6,10.8,,,274.0,12.3,,,,,81.0,,0.104
204,Vietnam,VNM,Asia,97339000.0,308.0,33.0,7.2,4.7,6171.88,2.0,245.0,6.0,1.0,45.9,85.8,2.6,75.0,0.69,97.339
205,Kosovo,OWID_KOS,Europe,1933000.0,168.0,,,,9795.83,0.6,,,,,,,,,1.933
206,Yemen,YEM,Asia,29826000.0,54.0,20.0,2.9,1.6,1479.15,18.8,495.0,5.4,7.6,29.2,49.5,0.7,66.0,0.45,29.826
207,South Africa,ZAF,Africa,59309000.0,47.0,27.0,5.3,3.1,12294.88,18.9,200.0,5.5,8.1,33.2,44.0,2.3,64.0,0.7,59.309
208,Zambia,ZMB,Africa,18384000.0,23.0,18.0,2.5,1.5,3689.25,57.5,234.0,3.9,3.1,24.7,13.9,2.0,64.0,0.59,18.384
209,Zimbabwe,ZWE,Africa,14863000.0,43.0,20.0,2.8,1.9,1899.78,21.4,308.0,1.8,1.6,30.7,36.8,1.7,61.0,0.54,14.863
210,World,OWID_WRL,,7794799000.0,58.0,31.0,8.7,5.4,15469.21,10.0,233.0,8.5,6.4,34.6,60.1,2.7,73.0,,7794.799
211,International,,,,,,,,,,,,,,,,,,
